Repl,Reply,is-a,is-a,23:54:32.289938,ARP,
74.125.199.125,5222,10.42.0.161,53843,00:01:08.051340,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.105828,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.163398,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.224830,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.283871,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.340515,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:08.376683,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.429594,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.488490,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.544535,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.599670,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.658921,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.712987,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:08.754426,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:08.806769,IP
10.42.0,161,31.13.73,36,00:01:09.262492,IP
10.42.0.161,60140,239.255.255.250,1900,00:01:09.629374,IP
Reques,Request,10.42.0,13,00:01:09.941584,ARP,
10.42.0,161,31.13.73,36,00:01:10.270020,IP
fe80::1c0b:b476:bdbe:414c,5353,ff02::fb,5353,00:01:10.664943,IP6
Reques,Request,10.42.0,13,00:01:10.943622,ARP,
10.42.0,161,31.13.73,36,00:01:11.272903,IP
10.42.0.161,54011,173.194.203.109,993,00:01:11.506358,IP
173.194.203.109,993,10.42.0.161,54011,00:01:11.559982,IP
173.194.203.109,993,10.42.0.161,54011,00:01:11.626414,IP
10.42.0.161,54012,173.194.203.109,993,00:01:11.665349,IP
173.194.203.109,993,10.42.0.161,54011,00:01:11.760101,IP
173.194.203.109,993,10.42.0.161,54011,00:01:11.826483,IP
173.194.203.109,993,10.42.0.161,54011,00:01:11.896867,IP
173.194.203.109,993,10.42.0.161,54012,00:01:11.967814,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.038848,IP
173.194.203.109,993,10.42.0.161,54012,00:01:12.123226,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.232616,IP
173.194.203.109,993,10.42.0.161,54012,00:01:12.269999,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.305706,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.359835,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.454123,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.543908,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.628799,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.718370,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.897686,IP
173.194.203.109,993,10.42.0.161,54011,00:01:12.975477,IP
173.194.203.109,993,10.42.0.161,54011,00:01:13.203445,IP
10.42.0,161,31.13.73,36,00:01:13.274941,IP
10.42.0.161,54011,173.194.203.109,993,00:01:13.319814,IP
10.42.0.161,54011,173.194.203.109,993,00:01:13.358032,IP
173.194.203.109,993,10.42.0.161,54011,00:01:13.427549,IP
173.194.203.109,993,10.42.0.161,54011,00:01:13.527890,IP
173.194.203.109,993,10.42.0.161,54011,00:01:13.658348,IP
173.194.203.109,993,10.42.0.161,54011,00:01:13.751631,IP
173.194.203.109,993,10.42.0.161,54012,00:01:13.828344,IP
173.194.203.109,993,10.42.0.161,54012,00:01:13.900984,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.011890,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.222147,IP
10.42.0,161,31.13.73,36,00:01:14.279168,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.324782,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.386390,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.466895,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.548320,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.634507,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.713041,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.801704,IP
173.194.203.109,993,10.42.0.161,54011,00:01:14.881672,IP
10.42.0,161,31.13.73,36,00:01:15.287948,IP
10.42.0,161,31.13.73,36,00:01:16.301201,IP
10.42.0,161,31.13.73,36,00:01:17.292108,IP
10.42.0.137,17500,255.255.255.255,17500,00:01:17.854936,IP
10.42.0.161,53847,192.241.190.153,443,00:01:18.017026,IP
192.241.190.153,443,10.42.0.161,53847,00:01:18.087512,IP
10.42.0,161,31.13.73,36,00:01:18.294059,IP
10.42.0,161,31.13.73,36,00:01:19.296612,IP
fe80::1c0b:b476:bdbe:414c,5353,ff02::fb,5353,00:01:19.681535,IP6
10.42.0,161,31.13.73,36,00:01:20.296216,IP
108.160.172.225,443,10.42.0.137,62606,00:01:20.535896,IP
108.160.172.225,443,10.42.0.137,62606,00:01:20.780667,IP
108.160.172.225,443,10.42.0.137,62606,00:01:21.212638,IP
10.42.0,161,31.13.73,36,00:01:21.297890,IP
10.42.0.137,62606,108.160.172.225,443,00:01:21.784434,IP
10.42.0,161,31.13.73,36,00:01:22.302642,IP
10.42.0.161,53819,169.55.74.49,443,00:01:22.543680,IP
169.55.74.49,443,10.42.0.161,53819,00:01:22.608199,IP
10.42.0,161,31.13.73,36,00:01:23.307901,IP
10.42.0,161,31.13.73,36,00:01:24.316033,IP
10.42.0,161,31.13.73,36,00:01:25.314162,IP
10.42.0,161,31.13.73,36,00:01:26.314712,IP
10.42.0,161,31.13.73,36,00:01:27.319860,IP
10.42.0,161,31.13.73,36,00:01:28.326666,IP
10.42.0.137,62472,74.125.28.188,443,00:01:28.679183,IP
10.42.0.161,53820,74.125.28.188,5228,00:01:29.265408,IP
10.42.0,161,31.13.73,36,00:01:29.333770,IP
10.42.0,161,31.13.73,36,00:01:30.337466,IP
10.42.0.161,53833,176.34.117.191,443,00:01:31.065085,IP
176.34.117.191,443,10.42.0.161,53833,00:01:31.253074,IP
10.42.0,161,31.13.73,36,00:01:31.349945,IP
176.34.117.191,443,10.42.0.161,53833,00:01:31.504501,IP
10.42.0.161,53833,176.34.117.191,443,00:01:32.012742,IP
10.42.0,161,31.13.73,36,00:01:32.347086,IP
10.42.0,161,31.13.73,36,00:01:33.352240,IP
10.42.0,161,31.13.73,36,00:01:34.351635,IP
10.42.0,161,31.13.73,36,00:01:35.351847,IP
10.42.0,161,31.13.73,36,00:01:36.352467,IP
198.252.206.25,443,10.42.0.161,53837,00:01:37.232509,IP
10.42.0,161,31.13.73,36,00:01:37.353875,IP
198.252.206.25,443,10.42.0.161,53837,00:01:37.425226,IP
10.42.0,161,31.13.73,36,00:01:38.357997,IP
10.42.0.137,64622,239.255.255.250,1900,00:01:38.916313,IP
10.42.0,161,31.13.73,36,00:01:39.367259,IP
10.42.0.137,64622,239.255.255.250,1900,00:01:39.914798,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:40.047116,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.103321,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.158026,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.216191,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.284918,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.344171,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.397765,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.452587,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.512889,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.566663,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.622304,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.679353,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:40.719135,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.771953,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.828155,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.882232,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:40.925595,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:40.978013,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.032923,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.086756,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.140100,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.199097,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:41.235609,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.288146,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:41.321114,IP
10.42.0,161,31.13.73,36,00:01:41.367755,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:41.408281,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.460634,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.514326,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.571625,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.625165,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.682999,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.742311,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.795793,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.856646,IP
10.42.0.137,64622,239.255.255.250,1900,00:01:41.898068,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:41.946690,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:42.000478,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:42.060030,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:42.128299,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:42.185169,IP
74.125.199.125,5222,10.42.0.161,53843,00:01:42.239793,IP
10.42.0.161,53843,74.125.199.125,5222,00:01:42.276870,IP
10.42.0,161,31.13.73,36,00:01:42.378534,IP
10.42.0,161,31.13.73,36,00:01:43.374075,IP
162.125.34.129,443,10.42.0.137,62467,00:01:43.586454,IP
10.42.0.137,62467,162.125.34.129,443,00:01:43.710078,IP
10.42.0,161,31.13.73,36,00:01:44.376785,IP
ke,key,v2,v2,00:01:45.050201,EAPOL
ke,key,v2,v2,00:01:45.325188,EAPOL
10.42.0,161,31.13.73,36,00:01:45.383069,IP
ke,key,v1,v1,00:01:45.430598,EAPOL
10.42.0,161,31.13.73,36,00:01:46.386271,IP
fe80::1c0b:b476:bdbe:414c,5353,ff02::fb,5353,00:01:46.739170,IP6
10.42.0,161,31.13.73,36,00:01:47.392099,IP
10.42.0.137,17500,255.255.255.255,17500,00:01:47.880854,IP
Reques,Request,10.42.0,,00:01:48.175437,ARP,
10.42.0,161,31.13.73,36,00:01:48.397112,IP
10.42.0,161,31.13.73,36,00:01:49.404914,IP
10.42.0.161,53819,169.55.74.49,443,00:01:49.842103,IP
169.55.74.49,443,10.42.0.161,53819,00:01:49.903316,IP
10.42.0.161,65354,239.255.255.250,1900,00:01:50.305540,IP
10.42.0,161,31.13.73,36,00:01:50.405115,IP
10.42.0.161,65354,239.255.255.250,1900,00:01:51.308545,IP
10.42.0,161,31.13.73,36,00:01:51.405448,IP
10.42.0.161,65354,239.255.255.250,1900,00:01:52.305598,IP
Reques,Request,10.42.0,16,00:01:52.405626,ARP,
10.42.0.161,54012,173.194.203.109,993,00:01:52.551004,IP
173.194.203.109,993,10.42.0.161,54011,00:01:52.616475,IP
10.42.0.161,65354,239.255.255.250,1900,00:01:53.306579,IP
10.42.0,161,31.13.73,36,00:01:53.411032,IP
10.42.0,161,31.13.73,36,00:01:54.412345,IP
10.42.0,161,31.13.73,36,00:01:55.414775,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::2,ff02::2,00:01:55.483275,IP6
10.42.0.144,5353,224.0.0.251,5353,00:01:55.894664,IP
10.42.0.161,53833,176.34.117.191,443,00:01:56.131520,IP
176.34.117.191,443,10.42.0.161,53833,00:01:56.321026,IP
10.42.0.161,53833,176.34.117.191,443,00:01:56.384743,IP
10.42.0.144,5353,224.0.0.251,5353,00:01:56.531486,IP
10.42.0,144,224.0.0,2,00:01:56.776259,IP
10.42.0.161,53833,176.34.117.191,443,00:01:56.897181,IP
10.42.0.144,5353,224.0.0.251,5353,00:01:57.040689,IP
10.42.0,161,31.13.73,36,00:01:57.414545,IP
10.42.0.144,5353,224.0.0.251,5353,00:01:57.639427,IP
10.42.0,161,31.13.73,36,00:01:58.414732,IP
10.42.0.144,5353,224.0.0.251,5353,00:01:58.899836,IP
10.42.0,161,31.13.73,36,00:01:59.417860,IP
10.42.0.144,5353,224.0.0.251,5353,00:01:59.903267,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::2,ff02::2,00:02:00.324609,IP6
10.42.0,161,31.13.73,36,00:02:00.425208,IP
10.42.0,161,31.13.73,36,00:02:01.428906,IP
10.42.0,161,31.13.73,36,00:02:02.432231,IP
10.42.0.144,5353,224.0.0.251,5353,00:02:02.915903,IP
10.42.0.161,53847,192.241.190.153,443,00:02:03.218807,IP
192.241.190.153,443,10.42.0.161,53847,00:02:03.289253,IP
10.42.0,161,31.13.73,36,00:02:03.434453,IP
10.42.0,161,31.13.73,36,00:02:04.434415,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::2,ff02::2,00:02:04.511794,IP6
192.30.253.124,443,10.42.0.137,62475,00:02:05.207336,IP
10.42.0,161,31.13.73,36,00:02:05.434841,IP
10.42.0.137,62475,192.30.253.124,443,00:02:05.601237,IP
192.30.253.124,443,10.42.0.137,62475,00:02:05.666428,IP
10.42.0,161,31.13.73,36,00:02:06.440121,IP
10.42.0,161,31.13.73,36,00:02:07.445539,IP
10.42.0.144,59646,10.42.0.1,53,00:02:07.582421,IP
17.171.98.3,443,10.42.0.144,54653,00:02:07.656922,IP
17.171.98.3,443,10.42.0.144,54653,00:02:07.718769,IP
10.42.0.144,54653,17.171.98.3,443,00:02:07.791779,IP
17.171.98.3,443,10.42.0.144,54653,00:02:07.845198,IP
10.42.0.144,54654,17.171.98.3,443,00:02:08.411789,IP
17.171.98.3,443,10.42.0.144,54654,00:02:08.465535,IP
17.171.98.3,443,10.42.0.144,54654,00:02:08.528883,IP
10.42.0.144,54654,17.171.98.3,443,00:02:08.597763,IP
17.171.98.3,443,10.42.0.144,54654,00:02:08.651338,IP
17.171.98.3,443,10.42.0.144,54654,00:02:08.714165,IP
17.171.98.3,443,10.42.0.144,54654,00:02:08.772864,IP
17.171.98.3,443,10.42.0.144,54654,00:02:08.812706,IP
17.171.98.3,443,10.42.0.144,54654,00:02:08.873036,IP
17.171.98.3,443,10.42.0.144,54654,00:02:08.908482,IP
10.42.0.144,54654,17.171.98.3,443,00:02:09.228623,IP
17.171.98.3,443,10.42.0.144,54654,00:02:09.282300,IP
17.171.98.3,443,10.42.0.144,54654,00:02:09.340405,IP
10.42.0.144,54654,17.171.98.3,443,00:02:09.383222,IP
17.171.98.3,443,10.42.0.144,54654,00:02:09.436916,IP
Reques,Request,10.42.0,13,00:02:10.213591,ARP,
10.42.0,161,31.13.73,36,00:02:10.462801,IP
Repl,Reply,is-a,is-a,00:02:11.029407,ARP,
10.42.0,161,31.13.73,36,00:02:11.466206,IP
10.42.0.161,53819,169.55.74.49,443,00:02:11.970534,IP
169.55.74.49,443,10.42.0.161,53819,00:02:12.031717,IP
10.42.0,161,31.13.73,36,00:02:12.469057,IP
Reques,Request,10.42.0,14,00:02:12.597622,ARP,
10.42.0,161,31.13.73,36,00:02:13.470384,IP
10.42.0.161,53843,74.125.199.125,5222,00:02:13.575332,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:13.631641,IP
10.42.0.161,53843,74.125.199.125,5222,00:02:13.698025,IP
74.125.28.188,443,10.42.0.137,62472,00:02:13.751875,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:13.805917,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:13.861201,IP
10.42.0.161,53843,74.125.199.125,5222,00:02:13.902796,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:13.955675,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.009520,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.066533,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.126713,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.180233,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.235556,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.288986,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.343657,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.407101,IP
10.42.0.161,53820,74.125.28.188,5228,00:02:14.443760,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.490383,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.549218,IP
10.42.0.161,53843,74.125.199.125,5222,00:02:14.585315,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.637811,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.692340,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.748238,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.802586,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.856781,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.918763,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:14.972380,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.031761,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.086172,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.142957,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.196151,IP
10.42.0.161,53843,74.125.199.125,5222,00:02:15.236968,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.291338,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.348121,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.402154,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.458952,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.514585,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.570381,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.635859,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.689785,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:15.747328,IP
10.42.0,161,31.13.73,36,00:02:16.472414,IP
10.42.0.137,62605,172.217.4.174,443,00:02:16.870585,IP
10.42.0,161,31.13.73,36,00:02:17.473814,IP
10.42.0.137,17500,255.255.255.255,17500,00:02:17.934280,IP
10.42.0,161,31.13.73,36,00:02:18.476579,IP
10.42.0,161,31.13.73,36,00:02:19.482150,IP
10.42.0.144,54654,17.171.98.3,443,00:02:19.859833,IP
17.171.98.3,443,10.42.0.144,54654,00:02:19.913632,IP
74.125.28.188,443,10.42.0.137,62472,00:02:20.234306,IP
74.125.28.188,443,10.42.0.137,62472,00:02:20.461342,IP
74.125.28.188,443,10.42.0.137,62472,00:02:20.688354,IP
10.42.0.161,53833,176.34.117.191,443,00:02:21.064350,IP
74.125.28.188,443,10.42.0.137,62472,00:02:21.142293,IP
176.34.117.191,443,10.42.0.161,53833,00:02:21.252923,IP
10.42.0,161,31.13.73,36,00:02:21.489701,IP
10.42.0.137,62472,74.125.28.188,443,00:02:21.593007,IP
176.34.117.191,443,10.42.0.161,53833,00:02:21.642352,IP
10.42.0.137,53195,10.42.0.1,53,00:02:22.224448,IP
216.58.217.206,443,10.42.0.137,61249,00:02:22.263313,IP
216.58.217.206,443,10.42.0.137,57775,00:02:22.304800,IP
10.42.0.137,57775,216.58.217.206,443,00:02:22.346156,IP
10.42.0,161,31.13.73,36,00:02:22.492612,IP
10.42.0.161,53837,198.252.206.25,443,00:02:22.640826,IP
fe80::180a:31c5:a999:5325,5353,ff02::fb,5353,00:02:22.684772,IP6
10.42.0,161,31.13.73,36,00:02:23.494129,IP
10.42.0,161,31.13.73,36,00:02:24.494434,IP
10.42.0,161,31.13.73,36,00:02:25.495256,IP
10.42.0,161,31.13.73,36,00:02:26.500411,IP
10.42.0,161,31.13.73,36,00:02:27.502153,IP
10.42.0,161,31.13.73,36,00:02:28.512623,IP
10.42.0,161,31.13.73,36,00:02:29.509647,IP
10.42.0,161,31.13.73,36,00:02:30.515334,IP
10.42.0,161,31.13.73,36,00:02:31.520227,IP
10.42.0.137,137,10.42.0.255,137,00:02:32.052334,IP
10.42.0,161,31.13.73,36,00:02:32.519935,IP
10.42.0,161,31.13.73,36,00:02:33.533157,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:34.048714,IP
74.125.199.125,5222,10.42.0.161,53843,00:02:34.283864,IP
10.42.0.161,53843,74.125.199.125,5222,00:02:34.375280,IP
10.42.0,161,31.13.73,36,00:02:34.536166,IP
10.42.0,161,31.13.73,36,00:02:35.534955,IP
162.125.34.129,443,10.42.0.137,62467,00:02:36.285220,IP
10.42.0,161,31.13.73,36,00:02:36.538111,IP
162.125.34.129,443,10.42.0.137,62467,00:02:36.761588,IP
10.42.0,161,31.13.73,36,00:02:37.537218,IP
10.42.0.137,62467,162.125.34.129,443,00:02:37.652285,IP
10.42.0.137,56201,216.58.219.10,443,00:02:38.448310,IP
172.217.4.174,443,10.42.0.137,61373,00:02:38.494171,IP
10.42.0,161,31.13.73,36,00:02:38.547465,IP
10.42.0.137,62430,239.255.255.250,1900,00:02:38.858569,IP
10.42.0.137,64594,172.217.4.163,443,00:02:38.906347,IP
10.42.0.137,64594,172.217.4.163,443,00:02:38.967651,IP
10.42.0.137,5353,224.0.0.251,5353,00:02:39.020776,IP
10.42.0.137,64594,172.217.4.163,443,00:02:39.460381,IP
10.42.0.137,64594,172.217.4.163,443,00:02:39.514888,IP
10.42.0.137,57775,216.58.217.206,443,00:02:39.760846,IP
10.42.0.137,62430,239.255.255.250,1900,00:02:39.857237,IP
216.58.217.206,443,10.42.0.137,57775,00:02:39.907668,IP
10.42.0.137,5353,224.0.0.251,5353,00:02:40.095326,IP
216.58.217.206,443,10.42.0.137,57775,00:02:40.296210,IP
10.42.0,161,31.13.73,36,00:02:40.547162,IP
216.58.217.206,443,10.42.0.137,57775,00:02:40.748740,IP
10.42.0.137,62430,239.255.255.250,1900,00:02:40.860731,IP
10.42.0.137,57775,216.58.217.206,443,00:02:41.020201,IP
172.217.4.170,443,10.42.0.137,65004,00:02:41.062140,IP
216.58.217.206,443,10.42.0.137,57775,00:02:41.110522,IP
10.42.0.137,57775,216.58.217.206,443,00:02:41.153037,IP
10.42.0.137,57775,216.58.217.206,443,00:02:41.213451,IP
10.42.0.137,57775,216.58.217.206,443,00:02:41.278493,IP
10.42.0.137,57775,216.58.217.206,443,00:02:41.325444,IP
10.42.0.137,57775,216.58.217.206,443,00:02:41.369649,IP
Reques,Request,10.42.0,16,00:02:41.541627,ARP,
172.217.4.174,443,10.42.0.137,61373,00:02:41.630355,IP
172.217.4.174,443,10.42.0.137,61373,00:02:41.852840,IP
172.217.4.174,443,10.42.0.137,61373,00:02:42.372439,IP
10.42.0.137,61373,172.217.4.174,443,00:02:42.465367,IP
216.58.217.206,443,10.42.0.137,57775,00:02:42.515570,IP
10.42.0.137,61373,172.217.4.174,443,00:02:42.631911,IP
172.217.4.174,443,10.42.0.137,61373,00:02:42.710122,IP
172.217.4.174,443,10.42.0.137,61373,00:02:42.795964,IP
172.217.4.174,443,10.42.0.137,61373,00:02:42.879218,IP
172.217.4.174,443,10.42.0.137,61373,00:02:42.917038,IP
172.217.4.174,443,10.42.0.137,61373,00:02:42.978567,IP
10.42.0.137,61373,172.217.4.174,443,00:02:43.021279,IP
10.42.0.137,61373,172.217.4.174,443,00:02:43.094134,IP
172.217.4.174,443,10.42.0.137,61373,00:02:43.167369,IP
10.42.0.137,61373,172.217.4.174,443,00:02:43.476269,IP
172.217.4.174,443,10.42.0.137,61373,00:02:43.549359,IP
10.42.0.137,49339,172.217.4.161,443,00:02:43.608749,IP
10.42.0.137,49339,172.217.4.161,443,00:02:43.678555,IP
10.42.0.137,64594,172.217.4.163,443,00:02:43.720446,IP
172.217.4.163,443,10.42.0.137,64594,00:02:43.756691,IP
10.42.0.137,64594,172.217.4.163,443,00:02:43.790647,IP
10.42.0.137,49339,172.217.4.161,443,00:02:43.832356,IP
10.42.0.137,64594,172.217.4.163,443,00:02:43.873239,IP
10.42.0.137,64594,172.217.4.163,443,00:02:43.916739,IP
10.42.0.137,64594,172.217.4.163,443,00:02:43.956909,IP
172.217.4.174,443,10.42.0.137,61373,00:02:44.001503,IP
172.217.4.163,443,10.42.0.137,64594,00:02:44.042998,IP
10.42.0.137,49339,172.217.4.161,443,00:02:44.089782,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.130575,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.225973,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.270071,IP
172.217.4.163,443,10.42.0.137,64594,00:02:44.317706,IP
172.217.4.163,443,10.42.0.137,64594,00:02:44.354497,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.392697,IP
172.217.4.163,443,10.42.0.137,64594,00:02:44.429897,IP
172.217.4.174,443,10.42.0.137,61373,00:02:44.469904,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.501929,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.549220,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.611064,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.666574,IP
172.217.4.163,443,10.42.0.137,64594,00:02:44.710955,IP
10.42.0.137,49339,172.217.4.161,443,00:02:44.757599,IP
172.217.4.174,443,10.42.0.137,61373,00:02:44.797982,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.836863,IP
172.217.4.163,443,10.42.0.137,64594,00:02:44.873580,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.912029,IP
10.42.0.137,64594,172.217.4.163,443,00:02:44.961790,IP
172.217.4.163,443,10.42.0.137,64594,00:02:45.003257,IP
172.217.4.163,443,10.42.0.137,64594,00:02:45.053114,IP
10.42.0.137,64594,172.217.4.163,443,00:02:45.102467,IP
10.42.0.137,50714,216.58.217.195,443,00:02:45.138951,IP
172.217.4.163,443,10.42.0.137,64594,00:02:45.184291,IP
10.42.0.137,50714,216.58.217.195,443,00:02:45.269748,IP
10.42.0.137,61373,172.217.4.174,443,00:02:45.510399,IP
10.42.0,161,31.13.73,36,00:02:45.553305,IP
172.217.4.174,443,10.42.0.137,61373,00:02:45.613878,IP
10.42.0.137,61373,172.217.4.174,443,00:02:45.801534,IP
172.217.4.174,443,10.42.0.137,61373,00:02:45.897006,IP
10.42.0.137,61373,172.217.4.174,443,00:02:45.971448,IP
172.217.4.174,443,10.42.0.137,61373,00:02:46.049611,IP
10.42.0.161,53833,176.34.117.191,443,00:02:46.138455,IP
176.34.117.191,443,10.42.0.161,53833,00:02:46.328885,IP
